q_id,layer,head,n_trials,mean_delta_p,std_delta_p,mean_abs_delta_p,mean_p_base,std_p_base,mean_p_patch,std_p_patch,mean_p_base_target,mean_p_patch_target,mean_delta_p_target,mean_delta_logit,std_delta_logit,mean_abs_delta_logit,mean_logit_base,mean_logit_patch,mean_delta_logprob,std_delta_logprob,mean_abs_delta_logprob,mean_logprob_base,mean_logprob_patch,any_nonzero,mean_act_norm,clean_mean_norm
Q13,26,6,25,-0.00037158966064453124,0.001127867255712421,0.00043018341064453123,0.052195014953613283,0.13551639553310582,0.05182342529296875,0.13453683116961232,0.052195014953613283,0.05182342529296875,-0.00037158966064453124,-0.005,0.009343697742328783,0.0075,13.28375,13.27875,-0.003544921875,0.0074337897783533,0.006826171875,-4.467001953125,-4.470546875,True,0.21371398866176605,0.21371398866176605
Q13,26,7,25,-0.0003310394287109375,0.0011547143228412484,0.0004253387451171875,0.052195014953613283,0.13551639553310582,0.051863975524902343,0.1346013626524565,0.052195014953613283,0.051863975524902343,-0.0003310394287109375,-0.0009375,0.011336473217010659,0.0078125,13.28375,13.2828125,-0.000556640625,0.00919513328202581,0.007744140625,-4.467001953125,-4.46755859375,True,0.17050188779830933,0.17050188779830933
Q13,26,8,25,-0.00019077301025390624,0.0006487364882187468,0.00027790069580078123,0.052195014953613283,0.13551639553310582,0.052004241943359376,0.13494136516550378,0.052195014953613283,0.052004241943359376,-0.00019077301025390624,-0.0021875,0.009249155366842964,0.0065625,13.28375,13.2815625,-0.0021875,0.00827387643429608,0.006875,-4.467001953125,-4.469189453125,True,0.43006303906440735,0.43006303906440735
Q13,26,9,25,-9.965896606445312e-05,0.0005615051994782706,0.00020509719848632813,0.052195014953613283,0.13551639553310582,0.05209535598754883,0.1353625997301026,0.052195014953613283,0.05209535598754883,-9.965896606445312e-05,-0.00375,0.010155048005794951,0.0075,13.28375,13.28,-0.001640625,0.008280512938897566,0.006796875,-4.467001953125,-4.468642578125,True,0.44640353322029114,0.44640353322029114
Q13,26,10,25,-4.549026489257813e-05,0.0005722083409504326,0.00025789260864257814,0.052195014953613283,0.13551639553310582,0.0521495246887207,0.1355374239436502,0.052195014953613283,0.0521495246887207,-4.549026489257813e-05,-0.000625,0.013961442439805422,0.01125,13.28375,13.283125,0.00087890625,0.011258880501040888,0.00783203125,-4.467001953125,-4.466123046875,True,0.625312089920044,0.625312089920044
Q13,26,11,25,-0.00018968582153320313,0.0006851990352144097,0.0002580451965332031,0.052195014953613283,0.13551639553310582,0.05200532913208008,0.13486303869116167,0.052195014953613283,0.05200532913208008,-0.00018968582153320313,-0.005,0.009852426731521528,0.009375,13.28375,13.27875,-0.000830078125,0.00797917899055293,0.006142578125,-4.467001953125,-4.46783203125,True,0.4355488717556,0.4355488717556
Q13,26,12,25,-0.00018663406372070311,0.0011307222952850868,0.0005300712585449219,0.052195014953613283,0.13551639553310582,0.052008380889892576,0.13462068535451954,0.052195014953613283,0.052008380889892576,-0.00018663406372070311,0.0046875,0.04723817643072179,0.0296875,13.28375,13.2884375,0.011357421875,0.04067902244931214,0.025517578125,-4.467001953125,-4.45564453125,True,0.27160927653312683,0.27160927653312683
Q13,26,13,25,-5.702972412109375e-05,0.0007096019322383673,0.00024593353271484375,0.052195014953613283,0.13551639553310582,0.05213798522949219,0.13538746576347413,0.052195014953613283,0.05213798522949219,-5.702972412109375e-05,-0.0015625,0.01307281291459493,0.0103125,13.28375,13.2821875,0.001708984375,0.007921601480731738,0.006318359375,-4.467001953125,-4.46529296875,True,0.29176998138427734,0.29176998138427734
Q13,26,14,25,-0.00045053482055664064,0.0016080392186748312,0.0005454444885253907,0.052195014953613283,0.13551639553310582,0.05174448013305664,0.13396065798920048,0.052195014953613283,0.05174448013305664,-0.00045053482055664064,-0.00375,0.011717708287032922,0.01,13.28375,13.28,-0.001572265625,0.009809977407633579,0.007666015625,-4.467001953125,-4.46857421875,True,0.24318760633468628,0.24318760633468628
Q13,26,15,25,-0.000771942138671875,0.0024459622769463134,0.000977325439453125,0.052195014953613283,0.13551639553310582,0.051423072814941406,0.13313522732162267,0.052195014953613283,0.051423072814941406,-0.000771942138671875,0.0003125,0.0241536423236745,0.0178125,13.28375,13.2840625,-0.010341796875,0.021864848369889996,0.019248046875,-4.467001953125,-4.47734375,True,0.8960446119308472,0.8960446119308472
Q13,26,16,25,-0.00018224716186523437,0.0007075828477185513,0.00029577255249023436,0.052195014953613283,0.13551639553310582,0.052012767791748044,0.134993753950755,0.052195014953613283,0.052012767791748044,-0.00018224716186523437,-0.0025,0.008761153605547616,0.006875,13.28375,13.28125,-0.0013671875,0.00837797288653407,0.0065234375,-4.467001953125,-4.468369140625,True,0.14153337478637695,0.14153337478637695
Q13,26,17,25,-0.0002533721923828125,0.0009077198478972224,0.0003430938720703125,0.052195014953613283,0.13551639553310582,0.05194164276123047,0.1347044339588194,0.052195014953613283,0.05194164276123047,-0.0002533721923828125,-0.0021875,0.010009760861279355,0.0084375,13.28375,13.2815625,-0.00091796875,0.006754989475380402,0.00529296875,-4.467001953125,-4.467919921875,True,0.13618400692939758,0.13618400692939758
Q13,26,18,25,-0.00039737701416015626,0.0013417765514841926,0.0004883193969726562,0.052195014953613283,0.13551639553310582,0.05179763793945313,0.1343946709276326,0.052195014953613283,0.05179763793945313,-0.00039737701416015626,-0.0046875,0.009882117688026186,0.0084375,13.28375,13.2790625,-0.001826171875,0.00900587610637407,0.007763671875,-4.467001953125,-4.468828125,True,0.17549379169940948,0.17549379169940948
Q13,26,19,25,-0.00024404525756835938,0.0010270216790197763,0.00040563583374023435,0.052195014953613283,0.13551639553310582,0.05195096969604492,0.13453333993064562,0.052195014953613283,0.05195096969604492,-0.00024404525756835938,-0.0053125,0.018184170657470196,0.0153125,13.28375,13.2784375,-0.004130859375,0.015537769200516386,0.013349609375,-4.467001953125,-4.4711328125,True,0.6293598413467407,0.6293598413467407
Q13,26,20,25,-0.0003142356872558594,0.0010558759541079612,0.00037725448608398436,0.052195014953613283,0.13551639553310582,0.051880779266357424,0.13478444219797583,0.052195014953613283,0.051880779266357424,-0.0003142356872558594,-0.0034375,0.009901862198596787,0.0071875,13.28375,13.2803125,-0.003466796875,0.008432434822235508,0.006591796875,-4.467001953125,-4.47046875,True,0.26386621594429016,0.26386621594429016
Q13,26,21,25,-0.00026285171508789063,0.0016148390171146498,0.0005098915100097656,0.052195014953613283,0.13551639553310582,0.05193216323852539,0.13424743441922288,0.052195014953613283,0.05193216323852539,-0.00026285171508789063,-0.003125,0.01307281291459493,0.009375,13.28375,13.280625,-0.002060546875,0.00951987666715344,0.007607421875,-4.467001953125,-4.4690625,True,0.3138121962547302,0.3138121962547302
Q13,26,22,25,-0.00026123046875,0.00145545778505881,0.00040985107421875,0.052195014953613283,0.13551639553310582,0.05193378448486328,0.13422254565534877,0.052195014953613283,0.05193378448486328,-0.00026123046875,-0.0053125,0.010532687216470448,0.0084375,13.28375,13.2784375,-0.00083984375,0.007364498614552792,0.00615234375,-4.467001953125,-4.467841796875,True,0.31907781958580017,0.31907781958580017
Q13,26,23,25,-0.00018220901489257813,0.0007882008124273126,0.0002826118469238281,0.052195014953613283,0.13551639553310582,0.0520128059387207,0.13475841675094152,0.052195014953613283,0.0520128059387207,-0.00018220901489257813,-0.0021875,0.013169567191065924,0.0103125,13.28375,13.2815625,-0.0014453125,0.009863261912109756,0.0080078125,-4.467001953125,-4.468447265625,True,0.5248494744300842,0.5248494744300842
Q13,26,24,25,-0.00013956069946289063,0.0006042252088334531,0.00024370193481445312,0.052195014953613283,0.13551639553310582,0.05205545425415039,0.1352569636078598,0.052195014953613283,0.05205545425415039,-0.00013956069946289063,-0.00125,0.010752906583803283,0.008125,13.28375,13.2825,-0.000703125,0.008102620922905902,0.006796875,-4.467001953125,-4.467705078125,True,0.13287504017353058,0.13287504017353058
Q13,26,25,25,-0.00020238876342773437,0.0006048482517292105,0.0002557945251464844,0.052195014953613283,0.13551639553310582,0.05199262619018555,0.13501937160960345,0.052195014953613283,0.05199262619018555,-0.00020238876342773437,-0.0028125,0.008232462420199682,0.0059375,13.28375,13.2809375,-0.003125,0.007208063315330444,0.00640625,-4.467001953125,-4.470126953125,True,0.13260719180107117,0.13260719180107117
Q13,26,26,25,-0.00013576507568359376,0.0006150530034993154,0.00025188446044921875,0.052195014953613283,0.13551639553310582,0.05205924987792969,0.135085489596256,0.052195014953613283,0.05205924987792969,-0.00013576507568359376,-0.0025,0.009560661587986472,0.006875,13.28375,13.28125,0.000146484375,0.008718247703385017,0.006728515625,-4.467001953125,-4.46685546875,True,0.1421828716993332,0.1421828716993332
Q13,26,27,25,-0.0003149223327636719,0.0013697351014604617,0.0006071662902832031,0.052195014953613283,0.13551639553310582,0.05188009262084961,0.13439944965638068,0.052195014953613283,0.05188009262084961,-0.0003149223327636719,-0.004375,0.02742888532186461,0.02,13.28375,13.279375,0.0040234375,0.025594613271460558,0.0206640625,-4.467001953125,-4.462978515625,True,0.6047719717025757,0.6047719717025757
Q13,26,28,25,-0.0006439399719238282,0.0022450475099242365,0.0008419990539550781,0.052195014953613283,0.13551639553310582,0.051551074981689454,0.1333493751975408,0.052195014953613283,0.051551074981689454,-0.0006439399719238282,-0.0140625,0.029973947020704498,0.0246875,13.28375,13.2696875,-0.014873046875,0.027705296706156603,0.023154296875,-4.467001953125,-4.481875,True,0.6407627463340759,0.6407627463340759
Q13,26,29,25,-0.00013032913208007812,0.0006804364693518059,0.00028512954711914064,0.052195014953613283,0.13551639553310582,0.0520646858215332,0.13513100323934168,0.052195014953613283,0.0520646858215332,-0.00013032913208007812,0.004375,0.014836346838086524,0.01,13.28375,13.288125,0.005576171875,0.01543149218085323,0.011611328125,-4.467001953125,-4.46142578125,True,0.1438315063714981,0.1438315063714981
Q13,26,30,25,-0.0003370857238769531,0.0013373336951076641,0.0005557060241699219,0.052195014953613283,0.13551639553310582,0.05185792922973633,0.13424232432263886,0.052195014953613283,0.05185792922973633,-0.0003370857238769531,0.0059375,0.015194057226429022,0.0115625,13.28375,13.2896875,0.003486328125,0.01738384389496331,0.014169921875,-4.467001953125,-4.463515625,True,0.5108852386474609,0.5108852386474609
Q13,26,31,25,-0.0003097915649414062,0.0009098478695168204,0.0004337692260742187,0.052195014953613283,0.13551639553310582,0.051885223388671874,0.13465918946983646,0.052195014953613283,0.051885223388671874,-0.0003097915649414062,-0.006875,0.011965118574422905,0.01125,13.28375,13.276875,-0.000224609375,0.010796630503291728,0.008974609375,-4.467001953125,-4.4672265625,True,0.1408243626356125,0.1408243626356125
Q13,27,0,25,-0.0009526443481445312,0.005290224065414454,0.0016258621215820312,0.05222427368164063,0.13559737428645466,0.05127162933349609,0.1339818981562159,0.05222427368164063,0.05127162933349609,-0.0009526443481445312,0.0090625,0.057777861244597835,0.0371875,13.2834375,13.2925,0.002412109375,0.05659735011714951,0.038994140625,-4.46712890625,-4.464716796875,True,0.6447053551673889,0.6447053551673889
Q13,27,1,25,-7.91168212890625e-05,0.0013256067366564535,0.0005948638916015625,0.05222427368164063,0.13559737428645466,0.052145156860351566,0.13450020323275877,0.05222427368164063,0.052145156860351566,-7.91168212890625e-05,0.00625,0.027332587007087347,0.020625,13.2834375,13.2896875,0.013642578125,0.025013378378387647,0.021357421875,-4.46712890625,-4.453486328125,True,0.3890765309333801,0.3890765309333801
Q13,27,2,25,-0.00043155670166015623,0.0010949055414150243,0.0006351852416992187,0.05222427368164063,0.13559737428645466,0.05179271697998047,0.13545793010527765,0.05222427368164063,0.05179271697998047,-0.00043155670166015623,-0.005,0.04162706451336678,0.028125,13.2834375,13.2784375,-0.00318359375,0.04164764173409725,0.02736328125,-4.46712890625,-4.4703125,True,0.6151091456413269,0.6151091456413269
Q13,27,3,25,-0.00020092010498046876,0.0007921323685994001,0.00028797149658203123,0.05222427368164063,0.13559737428645466,0.05202335357666016,0.13517642813453573,0.05222427368164063,0.05202335357666016,-0.00020092010498046876,-0.0015625,0.012303137303143455,0.0096875,13.2834375,13.281875,-0.0015625,0.010249720127657755,0.00875,-4.46712890625,-4.46869140625,True,0.18664787709712982,0.18664787709712982
Q13,27,4,25,-2.292633056640625e-05,0.00025291895682537683,0.00012836456298828124,0.05222427368164063,0.13559737428645466,0.05220134735107422,0.1355338690155797,0.05222427368164063,0.05220134735107422,-2.292633056640625e-05,-0.0003125,0.00923859093693405,0.0071875,13.2834375,13.283125,-6.8359375e-05,0.008725770373068249,0.007119140625,-4.46712890625,-4.467197265625,True,0.27628761529922485,0.27628761529922485
Q13,27,5,25,3.185272216796875e-06,0.0003672255111325398,0.00022291183471679688,0.05222427368164063,0.13559737428645466,0.05222745895385742,0.13543389909485087,0.05222427368164063,0.05222745895385742,3.185272216796875e-06,0.0034375,0.011498980933108811,0.0090625,13.2834375,13.286875,0.00181640625,0.010131354704309353,0.00818359375,-4.46712890625,-4.4653125,True,0.29140689969062805,0.29140689969062805
Q13,27,6,25,-0.00024173736572265624,0.0009852117651000499,0.0003727340698242187,0.05222427368164063,0.13559737428645466,0.05198253631591797,0.13474965252455642,0.05222427368164063,0.05198253631591797,-0.00024173736572265624,-0.00125,0.011197795541980573,0.008125,13.2834375,13.2821875,0.00021484375,0.008041184274175665,0.00650390625,-4.46712890625,-4.4669140625,True,0.2830739915370941,0.2830739915370941
Q13,27,7,25,-0.00024393081665039063,0.0009375717284968112,0.0003397178649902344,0.05222427368164063,0.13559737428645466,0.05198034286499023,0.13513341953080132,0.05222427368164063,0.05198034286499023,-0.00024393081665039063,-0.0025,0.011206513173150691,0.009375,13.2834375,13.2809375,-0.0019921875,0.012022368881199121,0.0099609375,-4.46712890625,-4.46912109375,True,0.2708968222141266,0.2708968222141266
Q13,27,8,25,-9.008407592773437e-05,0.0007951104598128514,0.00026437759399414065,0.05222427368164063,0.13559737428645466,0.052134189605712894,0.13543130157190209,0.05222427368164063,0.052134189605712894,-9.008407592773437e-05,0.0040625,0.011293319374745408,0.0096875,13.2834375,13.2875,0.0040625,0.008641027623983012,0.007578125,-4.46712890625,-4.46306640625,True,0.45215949416160583,0.45215949416160583
Q13,27,9,25,-0.00012155532836914062,0.0006624443935774482,0.0002683448791503906,0.05222427368164063,0.13559737428645466,0.05210271835327149,0.13497619865637045,0.05222427368164063,0.05210271835327149,-0.00012155532836914062,0.0009375,0.013678792892649555,0.0096875,13.2834375,13.284375,-0.00109375,0.009343697742328783,0.00765625,-4.46712890625,-4.46822265625,True,0.37076398730278015,0.37076398730278015
Q13,27,10,25,-0.0004204177856445312,0.001438093075350186,0.0005598068237304688,0.05222427368164063,0.13559737428645466,0.05180385589599609,0.13444888063580607,0.05222427368164063,0.05180385589599609,-0.0004204177856445312,-0.003125,0.0125,0.01,13.2834375,13.2803125,-0.002392578125,0.0118127738476855,0.009892578125,-4.46712890625,-4.469521484375,True,0.31200000643730164,0.31200000643730164
Q13,27,11,25,-0.00030803680419921875,0.0012846246927835103,0.0004327011108398438,0.05222427368164063,0.13559737428645466,0.05191623687744141,0.13494461087581847,0.05222427368164063,0.05191623687744141,-0.00030803680419921875,0.0028125,0.01793543106535218,0.0159375,13.2834375,13.28625,-0.002373046875,0.01156876677723662,0.009404296875,-4.46712890625,-4.469501953125,True,0.8784340620040894,0.8784340620040894
Q13,27,12,25,-0.00022081375122070312,0.0009772042304283862,0.00029844284057617187,0.05222427368164063,0.13559737428645466,0.052003459930419924,0.135123064070775,0.05222427368164063,0.052003459930419924,-0.00022081375122070312,-0.00125,0.008466385740090041,0.006875,13.2834375,13.2821875,-0.001806640625,0.0072265624999999995,0.005869140625,-4.46712890625,-4.468935546875,True,0.26124903559684753,0.26124903559684753
Q13,27,13,25,-0.00011156082153320313,0.00044347189770392847,0.00014844894409179687,0.05222427368164063,0.13559737428645466,0.05211271286010742,0.13545843900852628,0.05222427368164063,0.05211271286010742,-0.00011156082153320313,-0.004375,0.009901862198596787,0.008125,13.2834375,13.2790625,-0.001123046875,0.0067658234670659265,0.005361328125,-4.46712890625,-4.468251953125,True,0.3136669993400574,0.3136669993400574
Q13,27,14,25,-0.00012451171875,0.0010331571831634248,0.0004708099365234375,0.05222427368164063,0.13559737428645466,0.05209976196289062,0.1347417779253771,0.05222427368164063,0.05209976196289062,-0.00012451171875,-0.0090625,0.02583375335680048,0.0234375,13.2834375,13.274375,0.003994140625,0.014102265823873392,0.011318359375,-4.46712890625,-4.463134765625,True,1.154116153717041,1.154116153717041
